,,Job,Marital,Education,Default,HHInsurance,CarLoan,Communication,LastContactDay,NoOfContacts,DaysPassed,PrevAttempts,Outcome,CallStart,CallEnd,AgeBin,BalanceBin,CallLength,CallLengthBin,CallStartHour,LastContactDate,LastContactWkd,LastContactMon,LastContactWk,LastContactWkNum
test,267,entrepreneur,married,3,0,1,0,None,28,9,-1,0,NoPrev,2020-01-12 14:44:10,2020-01-12 14:53:30,3,1,9.333333333333334,1,14,2016-05-28 00:00:00,5,5,21,4
test,268,admin.,married,2,0,0,0,cellular,3,2,-1,0,NoPrev,2020-01-12 12:11:21,2020-01-12 12:13:44,3,1,2.3833333333333333,1,12,2016-03-03 00:00:00,3,3,9,1
test,269,entrepreneur,single,2,0,0,0,cellular,10,1,414,4,failure,2020-01-12 15:39:46,2020-01-12 15:43:29,2,1,3.716666666666667,1,15,2016-08-10 00:00:00,2,8,32,2
test,270,retired,married,2,0,0,0,cellular,10,1,-1,0,NoPrev,2020-01-12 13:32:00,2020-01-12 13:34:02,4,1,2.033333333333333,1,13,2016-03-10 00:00:00,3,3,10,2
test,271,technician,married,1,0,1,0,cellular,30,2,-1,0,NoPrev,2020-01-12 14:25:16,2020-01-12 14:29:45,3,1,4.483333333333333,1,14,2016-07-30 00:00:00,5,7,30,5
test,272,blue-collar,single,2,0,1,1,cellular,18,2,-1,0,NoPrev,2020-01-12 14:22:08,2020-01-12 14:26:30,2,1,4.366666666666666,1,14,2016-11-18 00:00:00,4,11,46,3
test,273,blue-collar,married,1,0,1,0,cellular,11,2,361,5,failure,2020-01-12 12:20:21,2020-01-12 12:24:19,3,1,3.966666666666667,1,12,2016-05-11 00:00:00,2,5,19,2
test,274,blue-collar,married,1,0,1,0,cellular,5,1,-1,0,NoPrev,2020-01-12 13:28:44,2020-01-12 13:49:24,2,1,20.666666666666668,2,13,2016-05-05 00:00:00,3,5,18,1
test,275,blue-collar,married,1,0,1,0,None,19,1,-1,0,NoPrev,2020-01-12 11:22:26,2020-01-12 11:29:38,2,1,7.2,1,11,2016-06-19 00:00:00,6,6,24,3
test,276,blue-collar,married,2,0,1,0,None,9,1,-1,0,NoPrev,2020-01-12 17:43:50,2020-01-12 17:48:16,2,1,4.433333333333334,1,17,2016-05-09 00:00:00,0,5,19,2
test,277,admin.,married,2,0,0,1,cellular,11,1,-1,0,NoPrev,2020-01-12 14:34:04,2020-01-12 14:35:58,1,1,1.9,1,14,2016-07-11 00:00:00,0,7,28,3
test,278,admin.,single,2,0,0,0,cellular,22,1,-1,0,NoPrev,2020-01-12 14:08:22,2020-01-12 14:16:32,1,1,8.166666666666666,1,14,2016-07-22 00:00:00,4,7,29,4
test,279,technician,married,2,0,1,0,cellular,5,1,-1,0,NoPrev,2020-01-12 16:07:24,2020-01-12 16:11:47,1,1,4.383333333333334,1,16,2016-02-05 00:00:00,4,2,5,1
test,280,blue-collar,married,2,0,1,0,cellular,14,4,-1,0,NoPrev,2020-01-12 14:03:41,2020-01-12 14:07:25,2,1,3.7333333333333334,1,14,2016-05-14 00:00:00,5,5,19,2
test,281,technician,married,2,0,0,0,cellular,29,2,-1,0,NoPrev,2020-01-12 10:45:07,2020-01-12 10:46:41,1,1,1.5666666666666667,1,10,2016-08-29 00:00:00,0,8,35,5
test,282,student,single,2,0,0,0,cellular,15,1,91,1,success,2020-01-12 17:46:55,2020-01-12 17:53:14,1,1,6.316666666666666,1,17,2016-02-15 00:00:00,0,2,7,3
test,283,blue-collar,married,2,0,1,1,None,7,4,-1,0,NoPrev,2020-01-12 11:56:29,2020-01-12 12:02:22,2,1,5.883333333333334,1,11,2016-05-07 00:00:00,5,5,18,1
test,284,self-employed,married,3,0,0,0,telephone,30,1,-1,0,NoPrev,2020-01-12 12:56:25,2020-01-12 13:11:42,3,1,15.283333333333333,2,12,2016-04-30 00:00:00,5,4,17,5
test,285,technician,divorced,2,0,1,0,cellular,5,3,-1,0,NoPrev,2020-01-12 13:29:00,2020-01-12 13:35:59,3,1,6.983333333333333,1,13,2016-08-05 00:00:00,4,8,31,1
test,286,services,married,2,0,0,0,cellular,21,2,127,4,other,2020-01-12 14:16:45,2020-01-12 14:22:33,2,1,5.8,1,14,2016-11-21 00:00:00,0,11,47,4
test,287,management,married,3,0,1,0,None,15,2,-1,0,NoPrev,2020-01-12 10:11:42,2020-01-12 10:12:53,2,1,1.1833333333333333,1,10,2016-05-15 00:00:00,6,5,19,2
test,288,management,single,3,0,0,1,cellular,8,2,-1,0,NoPrev,2020-01-12 16:33:58,2020-01-12 16:42:41,1,1,8.716666666666667,1,16,2016-08-08 00:00:00,0,8,32,2
test,289,management,single,3,0,0,0,cellular,6,4,-1,0,NoPrev,2020-01-12 16:40:59,2020-01-12 16:42:42,1,1,1.7166666666666666,1,16,2016-08-06 00:00:00,5,8,31,1
test,290,blue-collar,married,1,0,1,1,cellular,11,2,-1,0,NoPrev,2020-01-12 13:51:24,2020-01-12 13:54:26,2,1,3.033333333333333,1,13,2016-05-11 00:00:00,2,5,19,2
test,291,services,divorced,2,0,1,0,cellular,17,1,-1,0,NoPrev,2020-01-12 09:59:25,2020-01-12 10:28:05,1,1,28.666666666666668,3,9,2016-06-17 00:00:00,4,6,24,3
test,292,retired,married,1,0,0,0,telephone,21,2,-1,0,NoPrev,2020-01-12 12:46:19,2020-01-12 12:48:36,4,1,2.283333333333333,1,12,2016-04-21 00:00:00,3,4,16,4
test,293,blue-collar,single,2,0,0,0,None,13,1,-1,0,NoPrev,2020-01-12 09:07:07,2020-01-12 09:09:34,1,1,2.45,1,9,2016-05-13 00:00:00,4,5,19,2
test,294,admin.,married,3,0,0,0,cellular,5,1,182,3,success,2020-01-12 11:57:22,2020-01-12 11:59:34,2,1,2.2,1,11,2016-02-05 00:00:00,4,2,5,1
test,295,admin.,single,2,0,0,0,cellular,3,5,6,3,other,2020-01-12 10:28:57,2020-01-12 10:29:15,1,1,0.3,1,10,2016-02-03 00:00:00,2,2,5,1
test,296,blue-collar,married,1,0,1,0,None,13,2,-1,0,NoPrev,2020-01-12 10:59:34,2020-01-12 11:14:50,2,1,15.266666666666667,2,10,2016-05-13 00:00:00,4,5,19,2
test,297,blue-collar,married,2,0,1,0,None,12,4,-1,0,NoPrev,2020-01-12 15:04:28,2020-01-12 15:07:14,3,1,2.7666666666666666,1,15,2016-05-12 00:00:00,3,5,19,2
test,298,student,single,1,0,0,0,telephone,18,5,285,5,success,2020-01-12 16:40:38,2020-01-12 16:45:25,1,1,4.783333333333333,1,16,2016-01-18 00:00:00,0,1,3,3
test,299,technician,married,2,0,1,0,cellular,20,1,-1,0,NoPrev,2020-01-12 16:52:04,2020-01-12 16:54:13,1,1,2.15,1,16,2016-11-20 00:00:00,6,11,46,3
test,300,retired,married,2,0,1,0,None,5,1,-1,0,NoPrev,2020-01-12 10:07:59,2020-01-12 10:10:51,3,1,2.8666666666666667,1,10,2016-05-05 00:00:00,3,5,18,1
test,301,management,married,2,0,1,0,cellular,6,1,257,16,failure,2020-01-12 12:31:54,2020-01-12 12:34:24,2,1,2.5,1,12,2016-04-06 00:00:00,2,4,14,2
test,302,services,single,2,0,1,0,cellular,12,1,370,2,failure,2020-01-12 13:59:08,2020-01-12 14:06:14,1,1,7.1,1,13,2016-05-12 00:00:00,3,5,19,2
test,303,entrepreneur,single,3,0,0,0,None,3,5,-1,0,NoPrev,2020-01-12 15:05:13,2020-01-12 15:05:44,1,1,0.5166666666666667,1,15,2016-06-03 00:00:00,4,6,22,1
test,304,blue-collar,married,2,0,1,1,None,14,2,-1,0,NoPrev,2020-01-12 12:25:00,2020-01-12 12:29:01,1,1,4.016666666666667,1,12,2016-05-14 00:00:00,5,5,19,2
test,305,self-employed,single,3,0,0,0,cellular,20,1,-1,0,NoPrev,2020-01-12 14:23:01,2020-01-12 14:26:51,1,1,3.8333333333333335,1,14,2016-11-20 00:00:00,6,11,46,3
test,306,admin.,married,2,0,0,0,cellular,11,1,192,2,success,2020-01-12 09:41:19,2020-01-12 09:44:49,3,1,3.5,1,9,2016-01-11 00:00:00,0,1,2,2
test,307,admin.,married,3,0,0,0,cellular,19,6,-1,0,NoPrev,2020-01-12 16:09:25,2020-01-12 16:11:36,3,1,2.183333333333333,1,16,2016-08-19 00:00:00,4,8,33,3
test,308,blue-collar,single,2,0,1,0,telephone,29,1,265,1,failure,2020-01-12 12:58:05,2020-01-12 12:58:53,1,1,0.8,1,12,2016-01-29 00:00:00,4,1,4,4
test,309,management,married,3,0,1,0,telephone,4,7,-1,0,NoPrev,2020-01-12 12:08:03,2020-01-12 12:08:36,1,1,0.55,1,12,2016-05-04 00:00:00,2,5,18,1
test,310,blue-collar,married,1,0,0,0,telephone,9,3,181,6,success,2020-01-12 16:37:03,2020-01-12 16:44:33,3,1,7.5,1,16,2016-03-09 00:00:00,2,3,10,2
test,311,unemployed,married,3,0,0,0,cellular,22,1,59,2,failure,2020-01-12 12:15:29,2020-01-12 12:18:07,3,1,2.6333333333333333,1,12,2016-05-22 00:00:00,6,5,20,3
test,312,management,divorced,2,0,1,0,None,9,10,-1,0,NoPrev,2020-01-12 14:54:01,2020-01-12 15:11:36,3,1,17.583333333333332,2,14,2016-06-09 00:00:00,3,6,23,2
test,313,admin.,married,2,0,0,0,cellular,5,1,182,3,success,2020-01-12 14:30:57,2020-01-12 14:32:39,2,1,1.7,1,14,2016-02-05 00:00:00,4,2,5,1
test,314,services,single,2,1,1,0,cellular,18,1,-1,0,NoPrev,2020-01-12 10:59:17,2020-01-12 11:01:51,1,1,2.566666666666667,1,10,2016-05-18 00:00:00,2,5,20,3
test,315,management,married,3,0,1,0,cellular,19,6,-1,0,NoPrev,2020-01-12 15:46:33,2020-01-12 15:53:04,2,1,6.516666666666667,1,15,2016-08-19 00:00:00,4,8,33,3
test,316,technician,married,3,0,0,1,cellular,5,2,-1,0,NoPrev,2020-01-12 15:35:31,2020-01-12 15:45:49,3,1,10.3,1,15,2016-08-05 00:00:00,4,8,31,1
test,317,blue-collar,divorced,1,0,1,0,None,9,1,-1,0,NoPrev,2020-01-12 12:50:17,2020-01-12 13:00:01,2,1,9.733333333333333,1,12,2016-05-09 00:00:00,0,5,19,2
test,318,None,married,0,0,0,0,telephone,6,1,-1,0,NoPrev,2020-01-12 14:54:49,2020-01-12 14:59:05,4,1,4.266666666666667,1,14,2016-08-06 00:00:00,5,8,31,1
test,319,management,married,3,0,0,0,telephone,6,3,-1,0,NoPrev,2020-01-12 10:00:09,2020-01-12 10:04:14,3,1,4.083333333333333,1,10,2016-08-06 00:00:00,5,8,31,1
test,320,technician,single,2,0,0,0,cellular,12,3,-1,0,NoPrev,2020-01-12 13:52:11,2020-01-12 14:03:15,2,1,11.066666666666666,2,13,2016-08-12 00:00:00,4,8,32,2
test,321,services,divorced,2,0,1,0,cellular,20,4,-1,0,NoPrev,2020-01-12 11:52:56,2020-01-12 12:02:36,2,1,9.666666666666666,1,11,2016-04-20 00:00:00,2,4,16,4
test,322,technician,married,3,0,0,0,cellular,30,1,183,2,success,2020-01-12 14:33:38,2020-01-12 14:36:41,3,1,3.05,1,14,2016-04-30 00:00:00,5,4,17,5
test,323,blue-collar,married,2,0,0,0,cellular,6,4,-1,0,NoPrev,2020-01-12 17:31:25,2020-01-12 17:41:10,3,1,9.75,1,17,2016-08-06 00:00:00,5,8,31,1
test,324,unemployed,married,1,0,1,1,None,15,2,-1,0,NoPrev,2020-01-12 11:39:15,2020-01-12 11:43:16,2,1,4.016666666666667,1,11,2016-05-15 00:00:00,6,5,19,2
test,325,blue-collar,married,2,0,1,0,telephone,8,1,-1,0,NoPrev,2020-01-12 15:48:23,2020-01-12 15:57:59,2,1,9.6,1,15,2016-07-08 00:00:00,4,7,27,2
test,326,technician,single,2,0,0,0,cellular,30,1,-1,0,NoPrev,2020-01-12 11:11:00,2020-01-12 11:15:38,1,1,4.633333333333334,1,11,2016-04-30 00:00:00,5,4,17,5
test,327,blue-collar,single,1,0,1,0,cellular,20,1,-1,0,NoPrev,2020-01-12 11:31:09,2020-01-12 11:43:47,1,1,12.633333333333333,2,11,2016-11-20 00:00:00,6,11,46,3
test,328,unemployed,married,2,0,0,1,None,19,2,-1,0,NoPrev,2020-01-12 09:17:03,2020-01-12 09:20:31,3,1,3.466666666666667,1,9,2016-06-19 00:00:00,6,6,24,3
test,329,entrepreneur,married,2,0,0,0,cellular,30,1,-1,0,NoPrev,2020-01-12 17:25:36,2020-01-12 17:33:16,2,1,7.666666666666667,1,17,2016-04-30 00:00:00,5,4,17,5
test,330,technician,divorced,2,0,0,0,cellular,14,5,-1,0,NoPrev,2020-01-12 10:55:27,2020-01-12 10:57:59,3,1,2.533333333333333,1,10,2016-08-14 00:00:00,6,8,32,2
test,331,admin.,married,2,0,1,0,cellular,6,1,-1,0,NoPrev,2020-01-12 09:42:45,2020-01-12 09:58:01,2,1,15.266666666666667,2,9,2016-04-06 00:00:00,2,4,14,2
test,332,management,married,1,0,0,0,cellular,28,1,-1,0,NoPrev,2020-01-12 14:03:34,2020-01-12 14:05:06,3,1,1.5333333333333334,1,14,2016-01-28 00:00:00,3,1,4,4
test,333,services,divorced,2,0,1,0,cellular,30,3,-1,0,NoPrev,2020-01-12 13:22:20,2020-01-12 13:25:34,1,1,3.2333333333333334,1,13,2016-01-30 00:00:00,5,1,4,4
test,334,management,single,3,0,0,0,cellular,13,1,181,1,failure,2020-01-12 13:34:44,2020-01-12 13:40:47,1,1,6.05,1,13,2016-07-13 00:00:00,2,7,28,3
test,335,services,divorced,2,0,1,0,cellular,5,1,-1,0,NoPrev,2020-01-12 14:44:10,2020-01-12 14:59:05,2,1,14.916666666666666,2,14,2016-05-05 00:00:00,3,5,18,1
test,336,blue-collar,married,2,0,1,0,None,15,1,-1,0,NoPrev,2020-01-12 14:59:55,2020-01-12 15:07:58,2,1,8.05,1,14,2016-05-15 00:00:00,6,5,19,2
test,337,blue-collar,married,2,0,1,1,None,30,5,-1,0,NoPrev,2020-01-12 10:50:24,2020-01-12 10:51:07,1,1,0.7166666666666667,1,10,2016-05-30 00:00:00,0,5,22,5
test,338,admin.,married,2,0,0,0,cellular,3,2,-1,0,NoPrev,2020-01-12 09:47:35,2020-01-12 09:54:24,3,1,6.816666666666666,1,9,2016-07-03 00:00:00,6,7,26,1
test,339,entrepreneur,married,3,0,1,0,cellular,30,2,-1,0,NoPrev,2020-01-12 11:11:28,2020-01-12 11:23:03,2,1,11.583333333333334,2,11,2016-07-30 00:00:00,5,7,30,5
test,340,blue-collar,married,2,0,1,0,None,28,3,-1,0,NoPrev,2020-01-12 12:25:36,2020-01-12 12:28:54,1,1,3.3,1,12,2016-05-28 00:00:00,5,5,21,4
test,341,entrepreneur,divorced,3,0,0,1,cellular,6,3,-1,0,NoPrev,2020-01-12 14:03:55,2020-01-12 14:16:23,3,1,12.466666666666667,2,14,2016-02-06 00:00:00,5,2,5,1
test,342,technician,married,2,0,1,0,None,21,2,-1,0,NoPrev,2020-01-12 13:34:58,2020-01-12 13:36:19,1,1,1.35,1,13,2016-05-21 00:00:00,5,5,20,3
test,343,entrepreneur,single,3,0,1,0,cellular,2,3,-1,0,NoPrev,2020-01-12 12:35:25,2020-01-12 12:40:16,1,1,4.85,1,12,2016-09-02 00:00:00,4,9,35,1
test,344,management,married,3,0,1,0,None,7,1,-1,0,NoPrev,2020-01-12 10:55:46,2020-01-12 11:00:00,2,1,4.233333333333333,1,10,2016-05-07 00:00:00,5,5,18,1
test,345,admin.,married,2,0,1,0,cellular,18,1,-1,0,NoPrev,2020-01-12 14:19:44,2020-01-12 14:20:42,1,1,0.9666666666666667,1,14,2016-05-18 00:00:00,2,5,20,3
test,346,unemployed,married,3,0,0,0,cellular,21,5,-1,0,NoPrev,2020-01-12 16:40:38,2020-01-12 16:43:25,3,1,2.783333333333333,1,16,2016-11-21 00:00:00,0,11,47,4
test,347,technician,married,2,0,1,0,cellular,7,1,-1,0,NoPrev,2020-01-12 13:01:05,2020-01-12 13:11:28,3,1,10.383333333333333,1,13,2016-05-07 00:00:00,5,5,18,1
test,348,admin.,single,2,0,0,0,cellular,16,9,-1,0,NoPrev,2020-01-12 09:55:44,2020-01-12 10:05:05,1,1,9.35,1,9,2016-07-16 00:00:00,5,7,28,3
test,349,self-employed,single,3,0,0,0,cellular,17,3,-1,0,NoPrev,2020-01-12 13:13:56,2020-01-12 13:18:28,1,1,4.533333333333333,1,13,2016-03-17 00:00:00,3,3,11,3
test,350,admin.,single,2,0,0,0,cellular,31,11,-1,0,NoPrev,2020-01-12 15:21:20,2020-01-12 15:21:31,2,1,0.18333333333333332,1,15,2016-07-31 00:00:00,6,7,30,5
test,351,services,married,2,0,1,0,None,5,2,-1,0,NoPrev,2020-01-12 16:34:10,2020-01-12 16:41:48,3,1,7.633333333333334,1,16,2016-05-05 00:00:00,3,5,18,1
test,352,management,married,3,0,1,0,cellular,18,1,-1,0,NoPrev,2020-01-12 11:23:45,2020-01-12 11:24:54,3,1,1.15,1,11,2016-11-18 00:00:00,4,11,46,3
test,353,retired,married,1,0,0,0,cellular,13,2,-1,0,NoPrev,2020-01-12 15:39:28,2020-01-12 15:47:03,3,1,7.583333333333333,1,15,2016-08-13 00:00:00,5,8,32,2
test,354,services,married,2,0,0,0,None,5,1,394,1,failure,2020-01-12 14:12:59,2020-01-12 14:17:16,2,1,4.283333333333333,1,14,2016-03-05 00:00:00,5,3,9,1
test,355,management,married,3,0,0,0,cellular,21,1,-1,0,NoPrev,2020-01-12 16:28:53,2020-01-12 16:32:13,3,1,3.3333333333333335,1,16,2016-10-21 00:00:00,4,10,42,4
test,356,management,married,3,0,0,0,cellular,25,7,-1,0,NoPrev,2020-01-12 17:15:21,2020-01-12 17:20:29,3,1,5.133333333333334,1,17,2016-08-25 00:00:00,3,8,34,4
test,357,blue-collar,single,1,0,0,0,cellular,9,3,-1,0,NoPrev,2020-01-12 14:14:43,2020-01-12 14:21:56,3,1,7.216666666666667,1,14,2016-02-09 00:00:00,1,2,6,2
test,358,retired,single,3,0,0,0,telephone,1,4,150,9,failure,2020-01-12 14:21:57,2020-01-12 14:30:11,4,1,8.233333333333333,1,14,2016-07-01 00:00:00,4,7,26,1
test,359,student,single,2,0,1,0,None,15,3,-1,0,NoPrev,2020-01-12 14:21:36,2020-01-12 14:23:49,1,1,2.216666666666667,1,14,2016-05-15 00:00:00,6,5,19,2
test,360,services,married,2,0,0,0,cellular,17,2,127,3,success,2020-01-12 13:36:08,2020-01-12 13:41:38,2,1,5.5,1,13,2016-12-17 00:00:00,5,12,50,3
test,361,admin.,single,1,0,1,0,None,23,3,-1,0,NoPrev,2020-01-12 15:01:05,2020-01-12 15:12:15,1,1,11.166666666666666,2,15,2016-06-23 00:00:00,3,6,25,4
test,362,management,married,3,0,0,0,telephone,4,2,-1,0,NoPrev,2020-01-12 17:40:17,2020-01-12 17:42:36,3,1,2.316666666666667,1,17,2016-06-04 00:00:00,5,6,22,1
test,363,student,single,2,0,0,0,cellular,3,1,-1,0,NoPrev,2020-01-12 10:05:58,2020-01-12 10:08:16,1,1,2.3,1,10,2016-06-03 00:00:00,4,6,22,1
test,364,blue-collar,married,2,0,0,1,cellular,17,2,134,4,success,2020-01-12 12:16:47,2020-01-12 12:21:48,3,1,5.016666666666667,1,12,2016-06-17 00:00:00,4,6,24,3
test,365,management,married,1,0,1,0,None,30,2,-1,0,NoPrev,2020-01-12 15:28:06,2020-01-12 15:29:31,2,1,1.4166666666666667,1,15,2016-05-30 00:00:00,0,5,22,5
test,366,technician,single,2,0,0,1,cellular,23,1,-1,0,NoPrev,2020-01-12 12:17:38,2020-01-12 12:24:50,1,1,7.2,1,12,2016-02-23 00:00:00,1,2,8,4
test,367,management,married,3,0,0,0,cellular,12,2,104,1,failure,2020-01-12 16:09:25,2020-01-12 16:11:52,2,2,2.45,1,16,2016-08-12 00:00:00,4,8,32,2
test,368,blue-collar,married,1,0,1,0,None,20,2,-1,0,NoPrev,2020-01-12 12:50:04,2020-01-12 12:53:28,2,1,3.4,1,12,2016-05-20 00:00:00,4,5,20,3
test,369,self-employed,married,3,0,0,0,cellular,9,1,91,2,failure,2020-01-12 09:00:28,2020-01-12 09:02:06,3,1,1.6333333333333333,1,9,2016-11-09 00:00:00,2,11,45,2
test,370,blue-collar,married,1,0,1,0,telephone,10,1,-1,0,NoPrev,2020-01-12 13:23:55,2020-01-12 13:25:08,2,1,1.2166666666666666,1,13,2016-07-10 00:00:00,6,7,27,2
test,371,services,single,2,0,1,0,cellular,18,1,-1,0,NoPrev,2020-01-12 10:28:46,2020-01-12 10:31:16,1,1,2.5,1,10,2016-11-18 00:00:00,4,11,46,3
test,372,technician,divorced,2,0,1,0,None,14,4,-1,0,NoPrev,2020-01-12 15:39:22,2020-01-12 15:41:48,3,1,2.433333333333333,1,15,2016-05-14 00:00:00,5,5,19,2
test,373,unemployed,married,2,0,1,0,None,12,1,-1,0,NoPrev,2020-01-12 12:55:18,2020-01-12 13:01:07,2,1,5.816666666666666,1,12,2016-06-12 00:00:00,6,6,23,2
test,374,technician,single,2,0,0,0,None,3,3,-1,0,NoPrev,2020-01-12 11:05:37,2020-01-12 11:07:31,1,1,1.9,1,11,2016-06-03 00:00:00,4,6,22,1
test,375,technician,single,2,0,0,0,cellular,11,1,182,2,success,2020-01-12 17:58:29,2020-01-12 18:03:14,2,1,4.75,1,17,2016-10-11 00:00:00,1,10,41,3
test,376,management,divorced,3,0,0,0,None,18,3,-1,0,NoPrev,2020-01-12 15:52:54,2020-01-12 16:01:05,2,1,8.183333333333334,1,15,2016-06-18 00:00:00,5,6,24,3
test,377,blue-collar,married,2,0,1,0,None,13,1,-1,0,NoPrev,2020-01-12 17:00:38,2020-01-12 17:09:16,1,1,8.633333333333333,1,17,2016-05-13 00:00:00,4,5,19,2
test,378,services,married,2,0,1,0,cellular,21,4,-1,0,NoPrev,2020-01-12 11:36:43,2020-01-12 11:48:04,1,1,11.35,2,11,2016-11-21 00:00:00,0,11,47,4
test,379,management,married,3,0,0,0,cellular,25,1,-1,0,NoPrev,2020-01-12 14:54:46,2020-01-12 14:56:13,1,1,1.45,1,14,2016-11-25 00:00:00,4,11,47,4
test,380,blue-collar,married,2,0,0,0,None,19,6,-1,0,NoPrev,2020-01-12 09:11:24,2020-01-12 09:14:04,2,1,2.6666666666666665,1,9,2016-06-19 00:00:00,6,6,24,3
test,381,blue-collar,married,1,0,0,0,cellular,13,2,-1,0,NoPrev,2020-01-12 14:03:19,2020-01-12 14:08:05,3,1,4.766666666666667,1,14,2016-08-13 00:00:00,5,8,32,2
test,382,management,single,3,0,1,0,cellular,24,2,81,3,failure,2020-01-12 13:36:12,2020-01-12 13:37:17,1,1,1.0833333333333333,1,13,2016-04-24 00:00:00,6,4,16,4
test,383,management,married,2,0,1,0,None,26,1,-1,0,NoPrev,2020-01-12 16:14:33,2020-01-12 16:17:06,3,1,2.55,1,16,2016-05-26 00:00:00,3,5,21,4
test,384,technician,married,2,0,0,0,cellular,19,3,458,1,success,2020-01-12 11:47:30,2020-01-12 11:51:43,2,1,4.216666666666667,1,11,2016-07-19 00:00:00,1,7,29,4
test,385,services,married,2,0,1,1,cellular,20,2,-1,0,NoPrev,2020-01-12 09:30:19,2020-01-12 09:34:05,2,1,3.7666666666666666,1,9,2016-04-20 00:00:00,2,4,16,4
test,386,self-employed,divorced,3,0,0,0,cellular,19,1,-1,0,NoPrev,2020-01-12 14:47:10,2020-01-12 14:52:19,2,1,5.15,1,14,2016-11-19 00:00:00,5,11,46,3
test,387,technician,married,2,0,1,0,telephone,22,1,-1,0,NoPrev,2020-01-12 16:50:07,2020-01-12 16:50:34,2,1,0.45,1,16,2016-07-22 00:00:00,4,7,29,4
test,388,blue-collar,married,1,0,1,0,cellular,21,4,-1,0,NoPrev,2020-01-12 17:19:54,2020-01-12 17:22:24,2,1,2.5,1,17,2016-11-21 00:00:00,0,11,47,4
test,389,management,divorced,3,0,0,0,None,28,3,-1,0,NoPrev,2020-01-12 09:15:00,2020-01-12 09:16:17,3,1,1.2833333333333334,1,9,2016-05-28 00:00:00,5,5,21,4
test,390,services,married,3,0,0,0,None,19,1,-1,0,NoPrev,2020-01-12 10:29:57,2020-01-12 10:30:29,2,1,0.5333333333333333,1,10,2016-06-19 00:00:00,6,6,24,3
test,391,technician,married,3,0,1,1,None,12,1,-1,0,NoPrev,2020-01-12 16:31:49,2020-01-12 16:52:55,1,1,21.1,2,16,2016-05-12 00:00:00,3,5,19,2
test,392,management,married,3,0,1,1,cellular,21,4,-1,0,NoPrev,2020-01-12 09:18:59,2020-01-12 09:24:57,2,1,5.966666666666667,1,9,2016-11-21 00:00:00,0,11,47,4
test,393,management,single,3,0,0,0,cellular,12,2,-1,0,NoPrev,2020-01-12 09:03:37,2020-01-12 09:23:46,1,1,20.15,2,9,2016-03-12 00:00:00,5,3,10,2
test,394,self-employed,single,2,0,1,0,None,28,2,-1,0,NoPrev,2020-01-12 09:33:46,2020-01-12 09:44:01,1,1,10.25,1,9,2016-05-28 00:00:00,5,5,21,4
test,395,entrepreneur,single,3,0,1,0,cellular,17,1,-1,0,NoPrev,2020-01-12 17:52:21,2020-01-12 17:56:47,2,1,4.433333333333334,1,17,2016-04-17 00:00:00,6,4,15,3
test,396,blue-collar,single,2,0,0,0,cellular,30,1,-1,0,NoPrev,2020-01-12 09:01:42,2020-01-12 09:06:43,1,1,5.016666666666667,1,9,2016-04-30 00:00:00,5,4,17,5
test,397,admin.,married,2,0,0,0,cellular,15,1,105,1,failure,2020-01-12 14:24:57,2020-01-12 14:27:32,1,1,2.5833333333333335,1,14,2016-06-15 00:00:00,2,6,24,3
test,398,blue-collar,married,1,0,1,0,cellular,29,1,261,3,failure,2020-01-12 09:13:35,2020-01-12 09:16:58,2,1,3.3833333333333333,1,9,2016-01-29 00:00:00,4,1,4,4
test,399,services,single,2,0,1,0,cellular,7,3,363,2,other,2020-01-12 16:14:34,2020-01-12 16:21:46,2,1,7.2,1,16,2016-05-07 00:00:00,5,5,18,1
test,400,admin.,married,2,0,1,0,cellular,10,1,-1,0,NoPrev,2020-01-12 15:57:34,2020-01-12 16:13:56,3,1,16.366666666666667,2,15,2016-07-10 00:00:00,6,7,27,2
test,401,services,married,2,0,1,0,telephone,6,1,274,2,failure,2020-01-12 17:04:36,2020-01-12 17:06:52,1,1,2.2666666666666666,1,17,2016-02-06 00:00:00,5,2,5,1
test,402,management,single,3,0,1,0,cellular,11,2,-1,0,NoPrev,2020-01-12 15:55:58,2020-01-12 16:12:01,1,1,16.05,2,15,2016-07-11 00:00:00,0,7,28,3
test,403,services,single,2,0,0,1,cellular,18,10,-1,0,NoPrev,2020-01-12 09:32:57,2020-01-12 09:34:47,1,1,1.8333333333333333,1,9,2016-07-18 00:00:00,0,7,29,4
test,404,blue-collar,married,1,0,0,0,cellular,2,1,-1,0,NoPrev,2020-01-12 11:36:05,2020-01-12 11:38:39,2,1,2.566666666666667,1,11,2016-03-02 00:00:00,2,3,9,1
test,405,management,married,3,0,0,0,cellular,21,1,-1,0,NoPrev,2020-01-12 10:45:05,2020-01-12 10:47:47,2,1,2.7,1,10,2016-11-21 00:00:00,0,11,47,4
test,406,services,married,2,0,1,0,None,5,1,-1,0,NoPrev,2020-01-12 11:31:26,2020-01-12 11:34:20,3,1,2.9,1,11,2016-05-05 00:00:00,3,5,18,1
test,407,management,married,3,0,0,0,cellular,9,3,-1,0,NoPrev,2020-01-12 14:13:33,2020-01-12 14:23:02,2,1,9.483333333333333,1,14,2016-09-09 00:00:00,4,9,36,2
test,408,services,single,2,0,1,1,cellular,18,8,-1,0,NoPrev,2020-01-12 12:20:26,2020-01-12 12:21:08,1,1,0.7,1,12,2016-05-18 00:00:00,2,5,20,3
